image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic
372,000371.png,data/cogar_sim_500_final/rgb/000371.png,3250,4,glass_object,214.0,88.0,83.0,114.0,8067.0,transparent_glass,0,1,0,0,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3251,1,table,0.0,0.0,640.0,480.0,226544.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3252,1,table,0.0,0.0,138.0,188.0,13017.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3253,3,metal_part,40.0,145.0,147.0,146.0,14726.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3254,9,tool,164.0,0.0,289.0,91.0,10379.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3255,4,glass_object,16.0,398.0,163.0,82.0,10026.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3256,7,connector,65.0,312.0,52.0,101.0,3196.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3257,5,plastic_object,462.0,127.0,59.0,75.0,2465.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3258,2,robot_gripper,320.0,18.0,210.0,346.0,21470.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3259,2,robot_gripper,329.0,193.0,68.0,63.0,2599.0,partial_occlusion,1,1,1,1,0
373,000372.png,data/cogar_sim_500_final/rgb/000372.png,3260,2,robot_gripper,389.0,87.0,83.0,79.0,2778.0,partial_occlusion,1,1,1,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3261,1,table,0.0,104.0,640.0,376.0,169690.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3262,1,table,0.0,0.0,609.0,253.0,106515.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3263,8,cable,173.0,192.0,344.0,61.0,2070.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3264,3,metal_part,216.0,200.0,66.0,69.0,3662.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3265,7,connector,530.0,248.0,53.0,37.0,1387.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3266,7,connector,349.0,204.0,31.0,7.0,8.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3267,7,connector,318.0,322.0,55.0,45.0,1666.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3268,3,metal_part,393.0,199.0,83.0,115.0,4637.0,small_parts,1,0,0,1,0
374,000373.png,data/cogar_sim_500_final/rgb/000373.png,3269,10,box,263.0,204.0,153.0,125.0,13392.0,small_parts,1,0,0,1,0
375,000374.png,data/cogar_sim_500_final/rgb/000374.png,3270,1,table,0.0,299.0,182.0,181.0,16514.0,dynamic_scene,1,0,1,0,1
375,000374.png,data/cogar_sim_500_final/rgb/000374.png,3271,1,table,0.0,0.0,640.0,480.0,290686.0,dynamic_scene,1,0,1,0,1
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3272,1,table,0.0,0.0,617.0,480.0,232019.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3273,1,table,525.0,0.0,115.0,480.0,33113.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3274,3,metal_part,235.0,289.0,106.0,133.0,6315.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3275,6,screw,274.0,135.0,14.0,18.0,199.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3276,9,tool,417.0,163.0,132.0,224.0,10237.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3277,3,metal_part,272.0,344.0,56.0,57.0,1804.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3278,2,robot_gripper,241.0,77.0,173.0,183.0,12013.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3279,2,robot_gripper,338.0,90.0,51.0,157.0,1302.0,reflective_metal,1,0,1,1,0
376,000375.png,data/cogar_sim_500_final/rgb/000375.png,3280,2,robot_gripper,327.0,135.0,57.0,190.0,8901.0,reflective_metal,1,0,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3281,1,table,0.0,15.0,640.0,465.0,182984.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3282,1,table,0.0,0.0,640.0,211.0,56691.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3283,4,glass_object,215.0,26.0,91.0,178.0,13275.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3284,3,metal_part,98.0,140.0,75.0,93.0,5202.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3285,4,glass_object,123.0,236.0,114.0,198.0,18259.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3286,7,connector,555.0,233.0,80.0,35.0,2548.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3287,2,robot_gripper,288.0,64.0,289.0,83.0,21512.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3288,2,robot_gripper,353.0,144.0,38.0,86.0,2937.0,transparent_glass,1,1,1,1,0
377,000376.png,data/cogar_sim_500_final/rgb/000376.png,3289,2,robot_gripper,422.0,35.0,51.0,182.0,3792.0,transparent_glass,1,1,1,1,0
378,000377.png,data/cogar_sim_500_final/rgb/000377.png,3290,1,table,0.0,0.0,640.0,480.0,307200.0,partial_occlusion,1,1,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3291,1,table,0.0,16.0,640.0,464.0,213451.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3292,7,connector,175.0,208.0,35.0,59.0,1525.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3293,6,screw,349.0,199.0,20.0,16.0,200.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3294,6,screw,212.0,210.0,15.0,18.0,182.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3295,5,plastic_object,298.0,238.0,79.0,65.0,3602.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3296,7,connector,223.0,273.0,56.0,49.0,1819.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3297,6,screw,429.0,418.0,24.0,17.0,324.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3298,5,plastic_object,147.0,172.0,45.0,74.0,2403.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3299,10,box,432.0,217.0,172.0,161.0,19815.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3300,8,cable,115.0,239.0,249.0,171.0,4659.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3301,2,robot_gripper,209.0,118.0,140.0,131.0,9075.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3302,2,robot_gripper,240.0,189.0,38.0,56.0,1334.0,small_parts,0,0,1,1,0
379,000378.png,data/cogar_sim_500_final/rgb/000378.png,3303,2,robot_gripper,295.0,141.0,41.0,120.0,1192.0,small_parts,0,0,1,1,0
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3304,1,table,0.0,0.0,640.0,480.0,252185.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3305,7,connector,334.0,202.0,48.0,37.0,1380.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3306,5,plastic_object,403.0,143.0,103.0,103.0,7656.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3307,4,glass_object,110.0,252.0,94.0,142.0,10601.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3308,3,metal_part,441.0,135.0,56.0,28.0,460.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3309,5,plastic_object,244.0,94.0,54.0,52.0,1414.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3310,5,plastic_object,341.0,83.0,81.0,97.0,5434.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3311,8,cable,434.0,103.0,125.0,156.0,1257.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3312,2,robot_gripper,282.0,73.0,77.0,133.0,5940.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3313,2,robot_gripper,270.0,110.0,39.0,132.0,3047.0,dynamic_scene,1,1,1,1,1
380,000379.png,data/cogar_sim_500_final/rgb/000379.png,3314,2,robot_gripper,306.0,75.0,35.0,129.0,1024.0,dynamic_scene,1,1,1,1,1
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3315,1,table,0.0,0.0,640.0,480.0,229735.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3316,1,table,0.0,228.0,160.0,252.0,20208.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3317,9,tool,274.0,360.0,209.0,59.0,4068.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3318,9,tool,531.0,145.0,73.0,335.0,11194.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3319,3,metal_part,66.0,180.0,81.0,95.0,6751.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3320,7,connector,153.0,65.0,48.0,48.0,1720.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3321,5,plastic_object,143.0,0.0,103.0,83.0,6860.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3322,3,metal_part,225.0,164.0,91.0,60.0,928.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3323,3,metal_part,241.0,0.0,64.0,58.0,3145.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3324,2,robot_gripper,216.0,111.0,200.0,320.0,19776.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3325,2,robot_gripper,295.0,319.0,27.0,43.0,515.0,reflective_metal,1,0,1,1,0
381,000380.png,data/cogar_sim_500_final/rgb/000380.png,3326,2,robot_gripper,227.0,205.0,63.0,62.0,2300.0,reflective_metal,1,0,1,1,0
382,000381.png,data/cogar_sim_500_final/rgb/000381.png,3327,1,table,374.0,283.0,266.0,197.0,26326.0,transparent_glass,1,1,0,0,0
382,000381.png,data/cogar_sim_500_final/rgb/000381.png,3328,1,table,0.0,0.0,640.0,480.0,280874.0,transparent_glass,1,1,0,0,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3329,1,table,0.0,122.0,640.0,358.0,184103.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3330,3,metal_part,255.0,227.0,10.0,8.0,69.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3331,3,metal_part,172.0,159.0,32.0,102.0,1898.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3332,3,metal_part,397.0,244.0,85.0,98.0,5827.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3333,10,box,170.0,185.0,52.0,59.0,724.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3334,5,plastic_object,183.0,211.0,50.0,53.0,2164.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3335,5,plastic_object,348.0,232.0,69.0,49.0,2626.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3336,8,cable,180.0,244.0,16.0,33.0,300.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3337,6,screw,543.0,296.0,12.0,16.0,150.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3338,2,robot_gripper,216.0,130.0,61.0,99.0,4408.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3339,2,robot_gripper,219.0,128.0,37.0,138.0,1518.0,partial_occlusion,1,0,1,1,0
383,000382.png,data/cogar_sim_500_final/rgb/000382.png,3340,2,robot_gripper,265.0,164.0,36.0,111.0,3122.0,partial_occlusion,1,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3341,1,table,0.0,0.0,640.0,480.0,245247.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3342,6,screw,398.0,287.0,28.0,22.0,385.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3343,7,connector,248.0,298.0,63.0,70.0,2018.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3344,7,connector,508.0,205.0,31.0,55.0,1323.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3345,6,screw,449.0,289.0,22.0,19.0,325.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3346,6,screw,291.0,356.0,19.0,6.0,18.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3347,5,plastic_object,293.0,258.0,102.0,115.0,9048.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3348,7,connector,267.0,247.0,37.0,46.0,1107.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3349,6,screw,431.0,401.0,22.0,23.0,281.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3350,6,screw,110.0,257.0,22.0,18.0,227.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3351,6,screw,273.0,346.0,19.0,27.0,380.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3352,7,connector,268.0,201.0,35.0,56.0,1395.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3353,2,robot_gripper,183.0,108.0,217.0,108.0,11051.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3354,2,robot_gripper,302.0,140.0,40.0,142.0,4272.0,small_parts,0,0,1,1,0
384,000383.png,data/cogar_sim_500_final/rgb/000383.png,3355,2,robot_gripper,221.0,141.0,46.0,121.0,4022.0,small_parts,0,0,1,1,0
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3356,1,table,0.0,0.0,640.0,480.0,237702.0,dynamic_scene,0,0,1,0,1
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3357,1,table,0.0,0.0,184.0,386.0,35693.0,dynamic_scene,0,0,1,0,1
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3358,5,plastic_object,272.0,165.0,35.0,38.0,796.0,dynamic_scene,0,0,1,0,1
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3359,5,plastic_object,140.0,214.0,78.0,107.0,7114.0,dynamic_scene,0,0,1,0,1
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3360,5,plastic_object,377.0,257.0,87.0,89.0,5498.0,dynamic_scene,0,0,1,0,1
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3361,2,robot_gripper,250.0,113.0,192.0,177.0,14315.0,dynamic_scene,0,0,1,0,1
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3362,2,robot_gripper,299.0,180.0,55.0,164.0,5594.0,dynamic_scene,0,0,1,0,1
385,000384.png,data/cogar_sim_500_final/rgb/000384.png,3363,2,robot_gripper,307.0,148.0,47.0,105.0,488.0,dynamic_scene,0,0,1,0,1
386,000385.png,data/cogar_sim_500_final/rgb/000385.png,3364,1,table,0.0,414.0,156.0,66.0,5194.0,reflective_metal,1,0,1,1,0
386,000385.png,data/cogar_sim_500_final/rgb/000385.png,3365,1,table,0.0,0.0,640.0,480.0,302006.0,reflective_metal,1,0,1,1,0
387,000386.png,data/cogar_sim_500_final/rgb/000386.png,3366,1,table,297.0,275.0,343.0,205.0,35322.0,transparent_glass,1,1,1,0,0
387,000386.png,data/cogar_sim_500_final/rgb/000386.png,3367,1,table,0.0,0.0,640.0,480.0,271878.0,transparent_glass,1,1,1,0,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3368,1,table,0.0,64.0,640.0,416.0,191574.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3369,1,table,0.0,0.0,474.0,253.0,64213.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3370,5,plastic_object,460.0,204.0,58.0,95.0,4438.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3371,5,plastic_object,556.0,155.0,71.0,44.0,2884.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3372,6,screw,400.0,277.0,20.0,14.0,157.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3373,3,metal_part,335.0,210.0,118.0,77.0,6393.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3374,9,tool,166.0,255.0,221.0,76.0,7809.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3375,2,robot_gripper,216.0,39.0,139.0,131.0,11112.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3376,2,robot_gripper,222.0,77.0,52.0,146.0,2729.0,partial_occlusion,1,0,1,1,0
388,000387.png,data/cogar_sim_500_final/rgb/000387.png,3377,2,robot_gripper,284.0,53.0,43.0,148.0,2862.0,partial_occlusion,1,0,1,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3378,1,table,0.0,0.0,640.0,480.0,289918.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3379,5,plastic_object,336.0,331.0,82.0,40.0,2570.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3380,8,cable,298.0,0.0,171.0,168.0,2161.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3381,7,connector,221.0,88.0,37.0,72.0,2352.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3382,6,screw,419.0,393.0,27.0,17.0,391.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3383,5,plastic_object,347.0,210.0,66.0,70.0,3572.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3384,6,screw,208.0,68.0,24.0,14.0,288.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3385,3,metal_part,283.0,67.0,59.0,38.0,1884.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3386,6,screw,250.0,83.0,16.0,16.0,159.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3387,5,plastic_object,178.0,291.0,68.0,62.0,2703.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3388,6,screw,269.0,398.0,19.0,22.0,197.0,small_parts,1,0,0,1,0
389,000388.png,data/cogar_sim_500_final/rgb/000388.png,3389,7,connector,262.0,75.0,36.0,52.0,1005.0,small_parts,1,0,0,1,0
390,000389.png,data/cogar_sim_500_final/rgb/000389.png,3390,1,table,0.0,433.0,640.0,47.0,23815.0,dynamic_scene,1,0,1,1,1
390,000389.png,data/cogar_sim_500_final/rgb/000389.png,3391,1,table,0.0,0.0,640.0,453.0,283385.0,dynamic_scene,1,0,1,1,1
391,000390.png,data/cogar_sim_500_final/rgb/000390.png,3392,1,table,347.0,337.0,293.0,143.0,21094.0,reflective_metal,1,0,0,0,0
391,000390.png,data/cogar_sim_500_final/rgb/000390.png,3393,1,table,0.0,0.0,640.0,480.0,286106.0,reflective_metal,1,0,0,0,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3394,1,table,0.0,97.0,640.0,383.0,159783.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3395,1,table,0.0,0.0,580.0,255.0,89859.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3396,4,glass_object,305.0,156.0,63.0,34.0,1658.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3397,4,glass_object,88.0,181.0,101.0,159.0,12551.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3398,8,cable,58.0,258.0,41.0,148.0,2235.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3399,4,glass_object,106.0,136.0,93.0,145.0,4982.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3400,4,glass_object,290.0,171.0,80.0,146.0,9829.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3401,7,connector,269.0,227.0,16.0,24.0,292.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3402,3,metal_part,286.0,176.0,12.0,62.0,271.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3403,4,glass_object,97.0,152.0,19.0,48.0,510.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3404,4,glass_object,361.0,151.0,81.0,162.0,10848.0,transparent_glass,1,1,0,1,0
392,000391.png,data/cogar_sim_500_final/rgb/000391.png,3405,4,glass_object,220.0,133.0,67.0,118.0,6916.0,transparent_glass,1,1,0,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3406,1,table,0.0,82.0,590.0,398.0,187315.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3407,1,table,536.0,0.0,104.0,480.0,39013.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3408,3,metal_part,345.0,206.0,41.0,70.0,1601.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3409,7,connector,438.0,173.0,45.0,31.0,836.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3410,7,connector,417.0,277.0,90.0,61.0,3284.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3411,9,tool,317.0,194.0,93.0,88.0,1537.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3412,5,plastic_object,228.0,124.0,56.0,71.0,3137.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3413,3,metal_part,234.0,216.0,64.0,61.0,2565.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3414,2,robot_gripper,312.0,84.0,147.0,117.0,8732.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3415,2,robot_gripper,404.0,111.0,16.0,105.0,155.0,partial_occlusion,1,0,1,1,0
393,000392.png,data/cogar_sim_500_final/rgb/000392.png,3416,2,robot_gripper,368.0,110.0,46.0,158.0,4043.0,partial_occlusion,1,0,1,1,0
394,000393.png,data/cogar_sim_500_final/rgb/000393.png,3417,1,table,0.0,26.0,640.0,454.0,187373.0,small_parts,1,0,1,1,0
394,000393.png,data/cogar_sim_500_final/rgb/000393.png,3418,1,table,0.0,0.0,382.0,329.0,67702.0,small_parts,1,0,1,1,0
394,000393.png,data/cogar_sim_500_final/rgb/000393.png,3419,8,cable,111.0,180.0,320.0,101.0,3052.0,small_parts,1,0,1,1,0
394,000393.png,data/cogar_sim_500_final/rgb/000393.png,3420,6,screw,387.0,292.0,24.0,25.0,368.0,small_parts,1,0,1,1,0
