image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
425,000424.png,data/cogar_sim_500_final/rgb/000424.png,3711,3,metal_part,243.0,187.0,167.0,127.0,15808.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003711_img_000424_cat_metal_part.png
425,000424.png,data/cogar_sim_500_final/rgb/000424.png,3712,2,robot_gripper,104.0,58.0,239.0,152.0,19110.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003712_img_000424_cat_robot_gripper.png
425,000424.png,data/cogar_sim_500_final/rgb/000424.png,3713,2,robot_gripper,154.0,140.0,56.0,94.0,3841.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003713_img_000424_cat_robot_gripper.png
425,000424.png,data/cogar_sim_500_final/rgb/000424.png,3714,2,robot_gripper,240.0,71.0,54.0,169.0,1925.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003714_img_000424_cat_robot_gripper.png
426,000425.png,data/cogar_sim_500_final/rgb/000425.png,3715,1,table,0.0,289.0,184.0,191.0,17608.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003715_img_000425_cat_table.png
426,000425.png,data/cogar_sim_500_final/rgb/000425.png,3716,1,table,0.0,0.0,640.0,480.0,279661.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003716_img_000425_cat_table.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3717,1,table,0.0,0.0,640.0,480.0,177201.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003717_img_000426_cat_table.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3718,1,table,0.0,0.0,317.0,328.0,50917.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003718_img_000426_cat_table.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3719,10,box,124.0,155.0,102.0,135.0,4958.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003719_img_000426_cat_box.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3720,4,glass_object,277.0,141.0,44.0,123.0,4693.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003720_img_000426_cat_glass_object.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3721,4,glass_object,61.0,194.0,164.0,172.0,16360.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003721_img_000426_cat_glass_object.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3722,4,glass_object,469.0,130.0,91.0,139.0,9464.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003722_img_000426_cat_glass_object.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3723,4,glass_object,249.0,85.0,80.0,126.0,5619.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003723_img_000426_cat_glass_object.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3724,4,glass_object,58.0,306.0,145.0,174.0,18012.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003724_img_000426_cat_glass_object.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3725,2,robot_gripper,351.0,15.0,63.0,263.0,14062.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003725_img_000426_cat_robot_gripper.png
427,000426.png,data/cogar_sim_500_final/rgb/000426.png,3726,2,robot_gripper,321.0,102.0,44.0,169.0,5914.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003726_img_000426_cat_robot_gripper.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3727,1,table,0.0,83.0,640.0,397.0,154334.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003727_img_000427_cat_table.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3728,1,table,0.0,0.0,640.0,229.0,88168.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003728_img_000427_cat_table.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3729,4,glass_object,409.0,144.0,132.0,224.0,23892.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003729_img_000427_cat_glass_object.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3730,9,tool,525.0,203.0,56.0,95.0,2206.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003730_img_000427_cat_tool.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3731,6,screw,118.0,276.0,25.0,16.0,279.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003731_img_000427_cat_screw.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3732,5,plastic_object,310.0,192.0,14.0,10.0,75.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003732_img_000427_cat_plastic_object.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3733,8,cable,424.0,347.0,29.0,25.0,426.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003733_img_000427_cat_cable.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3734,4,glass_object,148.0,186.0,86.0,174.0,11711.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003734_img_000427_cat_glass_object.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3735,2,robot_gripper,174.0,91.0,271.0,137.0,19921.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003735_img_000427_cat_robot_gripper.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3736,2,robot_gripper,235.0,115.0,53.0,170.0,3852.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003736_img_000427_cat_robot_gripper.png
428,000427.png,data/cogar_sim_500_final/rgb/000427.png,3737,2,robot_gripper,324.0,179.0,47.0,63.0,2336.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003737_img_000427_cat_robot_gripper.png
429,000428.png,data/cogar_sim_500_final/rgb/000428.png,3738,1,table,0.0,213.0,145.0,267.0,19463.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003738_img_000428_cat_table.png
429,000428.png,data/cogar_sim_500_final/rgb/000428.png,3739,1,table,0.0,0.0,640.0,480.0,277320.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003739_img_000428_cat_table.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3740,1,table,0.0,0.0,628.0,480.0,198918.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003740_img_000429_cat_table.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3741,1,table,461.0,0.0,179.0,480.0,45880.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003741_img_000429_cat_table.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3742,5,plastic_object,358.0,48.0,60.0,87.0,4538.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003742_img_000429_cat_plastic_object.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3743,3,metal_part,160.0,53.0,108.0,99.0,3853.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003743_img_000429_cat_metal_part.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3744,5,plastic_object,84.0,280.0,20.0,48.0,450.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003744_img_000429_cat_plastic_object.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3745,10,box,88.0,194.0,150.0,158.0,18990.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003745_img_000429_cat_box.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3746,10,box,239.0,174.0,125.0,164.0,14495.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003746_img_000429_cat_box.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3747,8,cable,162.0,219.0,362.0,192.0,5245.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003747_img_000429_cat_cable.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3748,2,robot_gripper,146.0,63.0,161.0,159.0,10187.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003748_img_000429_cat_robot_gripper.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3749,2,robot_gripper,228.0,66.0,52.0,86.0,1488.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003749_img_000429_cat_robot_gripper.png
430,000429.png,data/cogar_sim_500_final/rgb/000429.png,3750,2,robot_gripper,230.0,141.0,52.0,128.0,3156.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_final/instance_masks/final/ann_00003750_img_000429_cat_robot_gripper.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3751,1,table,21.0,31.0,619.0,449.0,207426.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003751_img_000430_cat_table.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3752,1,table,0.0,0.0,160.0,480.0,45905.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003752_img_000430_cat_table.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3753,3,metal_part,432.0,279.0,104.0,98.0,6669.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003753_img_000430_cat_metal_part.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3754,3,metal_part,142.0,179.0,81.0,75.0,4762.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003754_img_000430_cat_metal_part.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3755,3,metal_part,336.0,112.0,60.0,75.0,2839.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003755_img_000430_cat_metal_part.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3756,3,metal_part,295.0,222.0,86.0,71.0,4511.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003756_img_000430_cat_metal_part.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3757,9,tool,128.0,283.0,79.0,183.0,5882.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003757_img_000430_cat_tool.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3758,3,metal_part,266.0,378.0,119.0,102.0,9469.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003758_img_000430_cat_metal_part.png
431,000430.png,data/cogar_sim_500_final/rgb/000430.png,3759,8,cable,269.0,170.0,210.0,57.0,1953.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003759_img_000430_cat_cable.png
432,000431.png,data/cogar_sim_500_final/rgb/000431.png,3760,1,table,39.0,38.0,601.0,442.0,212357.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003760_img_000431_cat_table.png
432,000431.png,data/cogar_sim_500_final/rgb/000431.png,3761,1,table,0.0,0.0,83.0,480.0,30247.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003761_img_000431_cat_table.png
432,000431.png,data/cogar_sim_500_final/rgb/000431.png,3762,7,connector,314.0,350.0,132.0,77.0,5962.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003762_img_000431_cat_connector.png
432,000431.png,data/cogar_sim_500_final/rgb/000431.png,3763,4,glass_object,384.0,118.0,80.0,200.0,12760.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003763_img_000431_cat_glass_object.png
432,000431.png,data/cogar_sim_500_final/rgb/000431.png,3764,2,robot_gripper,342.0,31.0,82.0,143.0,6794.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003764_img_000431_cat_robot_gripper.png
432,000431.png,data/cogar_sim_500_final/rgb/000431.png,3765,2,robot_gripper,342.0,64.0,49.0,191.0,5579.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003765_img_000431_cat_robot_gripper.png
432,000431.png,data/cogar_sim_500_final/rgb/000431.png,3766,2,robot_gripper,321.0,37.0,42.0,180.0,4316.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003766_img_000431_cat_robot_gripper.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3767,1,table,0.0,20.0,640.0,460.0,195531.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003767_img_000432_cat_table.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3768,7,connector,178.0,177.0,67.0,50.0,1926.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003768_img_000432_cat_connector.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3769,5,plastic_object,439.0,336.0,77.0,94.0,5366.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003769_img_000432_cat_plastic_object.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3770,6,screw,299.0,313.0,17.0,25.0,300.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003770_img_000432_cat_screw.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3771,4,glass_object,244.0,95.0,93.0,201.0,15659.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003771_img_000432_cat_glass_object.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3772,6,screw,226.0,140.0,18.0,18.0,171.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003772_img_000432_cat_screw.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3773,6,screw,361.0,204.0,15.0,22.0,235.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003773_img_000432_cat_screw.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3774,5,plastic_object,109.0,128.0,63.0,95.0,4787.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003774_img_000432_cat_plastic_object.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3775,8,cable,346.0,215.0,85.0,99.0,1371.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003775_img_000432_cat_cable.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3776,4,glass_object,418.0,203.0,142.0,220.0,20753.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003776_img_000432_cat_glass_object.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3777,2,robot_gripper,229.0,74.0,272.0,141.0,14549.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003777_img_000432_cat_robot_gripper.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3778,2,robot_gripper,336.0,176.0,14.0,53.0,606.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003778_img_000432_cat_robot_gripper.png
433,000432.png,data/cogar_sim_500_final/rgb/000432.png,3779,2,robot_gripper,375.0,192.0,47.0,61.0,2071.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003779_img_000432_cat_robot_gripper.png
434,000433.png,data/cogar_sim_500_final/rgb/000433.png,3780,1,table,461.0,294.0,179.0,186.0,16768.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003780_img_000433_cat_table.png
434,000433.png,data/cogar_sim_500_final/rgb/000433.png,3781,1,table,0.0,0.0,640.0,480.0,290432.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00003781_img_000433_cat_table.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3782,1,table,0.0,29.0,640.0,451.0,213205.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003782_img_000434_cat_table.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3783,5,plastic_object,286.0,220.0,54.0,74.0,2744.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003783_img_000434_cat_plastic_object.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3784,10,box,175.0,101.0,171.0,165.0,17595.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003784_img_000434_cat_box.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3785,10,box,317.0,165.0,106.0,125.0,9945.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003785_img_000434_cat_box.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3786,5,plastic_object,425.0,275.0,70.0,107.0,6476.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003786_img_000434_cat_plastic_object.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3787,8,cable,94.0,230.0,349.0,91.0,2623.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003787_img_000434_cat_cable.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3788,9,tool,288.0,276.0,179.0,57.0,5198.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003788_img_000434_cat_tool.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3789,6,screw,129.0,297.0,16.0,16.0,33.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003789_img_000434_cat_screw.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3790,5,plastic_object,295.0,183.0,44.0,43.0,809.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003790_img_000434_cat_plastic_object.png
435,000434.png,data/cogar_sim_500_final/rgb/000434.png,3791,9,tool,20.0,151.0,158.0,106.0,5108.0,dynamic_scene,1,0,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00003791_img_000434_cat_tool.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3792,1,table,0.0,0.0,640.0,480.0,215530.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003792_img_000435_cat_table.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3793,1,table,207.0,0.0,433.0,212.0,46092.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003793_img_000435_cat_table.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3794,3,metal_part,420.0,319.0,110.0,99.0,8671.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003794_img_000435_cat_metal_part.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3795,3,metal_part,548.0,264.0,62.0,117.0,5213.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003795_img_000435_cat_metal_part.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3796,5,plastic_object,224.0,71.0,72.0,41.0,1216.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003796_img_000435_cat_plastic_object.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3797,3,metal_part,210.0,269.0,114.0,111.0,8713.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003797_img_000435_cat_metal_part.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3798,9,tool,471.0,158.0,169.0,203.0,4806.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003798_img_000435_cat_tool.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3799,5,plastic_object,301.0,77.0,37.0,21.0,73.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003799_img_000435_cat_plastic_object.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3800,3,metal_part,266.0,227.0,66.0,72.0,2982.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003800_img_000435_cat_metal_part.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3801,10,box,290.0,82.0,98.0,142.0,12234.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003801_img_000435_cat_box.png
436,000435.png,data/cogar_sim_500_final/rgb/000435.png,3802,3,metal_part,224.0,80.0,47.0,46.0,1670.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003802_img_000435_cat_metal_part.png
437,000436.png,data/cogar_sim_500_final/rgb/000436.png,3803,1,table,0.0,150.0,640.0,330.0,151120.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00003803_img_000436_cat_table.png
