image_id,file_name,image_path,object_id,annotation_id,category_id,category_name,binary_mask_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,point_x,point_y
273,000272.png,data/cogar_sim_500/rgb/000272.png,4711,4711,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004711_img_000272_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004711_img_000272_cat_screw.png,537.0,259.0,556.0,274.0,537.0,259.0,19.0,15.0,226.0,partial_occlusion,1,1,1,1,0,547.0,266.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4712,4712,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00004712_img_000272_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004712_img_000272_cat_plastic_object.png,197.0,141.0,261.0,160.0,197.0,141.0,64.0,19.0,779.0,partial_occlusion,1,1,1,1,0,230.0,150.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4713,4713,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00004713_img_000272_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004713_img_000272_cat_tool.png,363.0,219.0,400.0,309.0,363.0,219.0,37.0,90.0,1636.0,partial_occlusion,1,1,1,1,0,382.0,280.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4714,4714,3,metal_part,outputs/cogar_sim_500/gt_binary_masks/ann_00004714_img_000272_cat_metal_part.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004714_img_000272_cat_metal_part.png,441.0,296.0,520.0,400.0,441.0,296.0,79.0,104.0,6488.0,partial_occlusion,1,1,1,1,0,483.0,347.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4715,4715,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00004715_img_000272_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004715_img_000272_cat_box.png,394.0,233.0,530.0,367.0,394.0,233.0,136.0,134.0,10445.0,partial_occlusion,1,1,1,1,0,456.0,282.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4716,4716,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00004716_img_000272_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004716_img_000272_cat_box.png,242.0,91.0,326.0,184.0,242.0,91.0,84.0,93.0,3539.0,partial_occlusion,1,1,1,1,0,273.0,130.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4717,4717,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00004717_img_000272_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004717_img_000272_cat_tool.png,289.0,180.0,407.0,261.0,289.0,180.0,118.0,81.0,1137.0,partial_occlusion,1,1,1,1,0,378.0,228.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4718,4718,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00004718_img_000272_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004718_img_000272_cat_cable.png,0.0,222.0,157.0,241.0,0.0,222.0,157.0,19.0,1768.0,partial_occlusion,1,1,1,1,0,78.0,231.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4719,4719,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004719_img_000272_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004719_img_000272_cat_connector.png,451.0,182.0,486.0,218.0,451.0,182.0,35.0,36.0,875.0,partial_occlusion,1,1,1,1,0,467.0,201.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4720,4720,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00004720_img_000272_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004720_img_000272_cat_plastic_object.png,590.0,193.0,640.0,254.0,590.0,193.0,50.0,61.0,2632.0,partial_occlusion,1,1,1,1,0,617.0,222.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4721,4721,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00004721_img_000272_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004721_img_000272_cat_glass_object.png,299.0,129.0,380.0,278.0,299.0,129.0,81.0,149.0,10977.0,partial_occlusion,1,1,1,1,0,337.0,205.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4722,4722,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00004722_img_000272_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004722_img_000272_cat_robot_gripper.png,278.0,56.0,493.0,181.0,278.0,56.0,215.0,125.0,14107.0,partial_occlusion,1,1,1,1,0,386.0,117.0
273,000272.png,data/cogar_sim_500/rgb/000272.png,4724,4724,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00004724_img_000272_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004724_img_000272_cat_robot_gripper.png,396.0,84.0,448.0,230.0,396.0,84.0,52.0,146.0,2930.0,partial_occlusion,1,1,1,1,0,419.0,178.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4727,4727,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004727_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004727_img_000273_cat_screw.png,194.0,228.0,211.0,244.0,194.0,228.0,17.0,16.0,203.0,small_parts,0,0,0,1,0,201.0,236.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4728,4728,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00004728_img_000273_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004728_img_000273_cat_cable.png,125.0,212.0,295.0,237.0,125.0,212.0,170.0,25.0,2025.0,small_parts,0,0,0,1,0,210.0,224.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4729,4729,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00004729_img_000273_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004729_img_000273_cat_cable.png,204.0,407.0,440.0,429.0,204.0,407.0,236.0,22.0,3495.0,small_parts,0,0,0,1,0,321.0,418.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4730,4730,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00004730_img_000273_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004730_img_000273_cat_box.png,441.0,235.0,557.0,349.0,441.0,235.0,116.0,114.0,8550.0,small_parts,0,0,0,1,0,501.0,288.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4731,4731,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004731_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004731_img_000273_cat_screw.png,411.0,245.0,426.0,263.0,411.0,245.0,15.0,18.0,176.0,small_parts,0,0,0,1,0,417.0,254.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4732,4732,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004732_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004732_img_000273_cat_screw.png,180.0,292.0,205.0,316.0,180.0,292.0,25.0,24.0,306.0,small_parts,0,0,0,1,0,192.0,304.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4733,4733,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004733_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004733_img_000273_cat_screw.png,382.0,316.0,400.0,335.0,382.0,316.0,18.0,19.0,274.0,small_parts,0,0,0,1,0,391.0,325.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4734,4734,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00004734_img_000273_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004734_img_000273_cat_plastic_object.png,399.0,281.0,473.0,380.0,399.0,281.0,74.0,99.0,5581.0,small_parts,0,0,0,1,0,435.0,329.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4735,4735,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004735_img_000273_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004735_img_000273_cat_connector.png,300.0,182.0,345.0,216.0,300.0,182.0,45.0,34.0,913.0,small_parts,0,0,0,1,0,325.0,197.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4736,4736,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004736_img_000273_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004736_img_000273_cat_connector.png,300.0,289.0,343.0,328.0,300.0,289.0,43.0,39.0,840.0,small_parts,0,0,0,1,0,316.0,306.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4737,4737,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004737_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004737_img_000273_cat_screw.png,332.0,215.0,348.0,232.0,332.0,215.0,16.0,17.0,204.0,small_parts,0,0,0,1,0,339.0,223.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4738,4738,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004738_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004738_img_000273_cat_screw.png,239.0,310.0,257.0,322.0,239.0,310.0,18.0,12.0,167.0,small_parts,0,0,0,1,0,248.0,315.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4739,4739,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004739_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004739_img_000273_cat_screw.png,421.0,398.0,436.0,408.0,421.0,398.0,15.0,10.0,141.0,small_parts,0,0,0,1,0,428.0,403.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4740,4740,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004740_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004740_img_000273_cat_screw.png,355.0,194.0,366.0,208.0,355.0,194.0,11.0,14.0,120.0,small_parts,0,0,0,1,0,360.0,201.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4741,4741,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004741_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004741_img_000273_cat_screw.png,369.0,203.0,388.0,215.0,369.0,203.0,19.0,12.0,167.0,small_parts,0,0,0,1,0,378.0,209.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4743,4743,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004743_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004743_img_000273_cat_screw.png,236.0,231.0,254.0,242.0,236.0,231.0,18.0,11.0,160.0,small_parts,0,0,0,1,0,245.0,236.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4744,4744,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004744_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004744_img_000273_cat_screw.png,224.0,311.0,240.0,327.0,224.0,311.0,16.0,16.0,169.0,small_parts,0,0,0,1,0,232.0,318.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4745,4745,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004745_img_000273_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004745_img_000273_cat_connector.png,287.0,192.0,329.0,229.0,287.0,192.0,42.0,37.0,845.0,small_parts,0,0,0,1,0,308.0,210.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4746,4746,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004746_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004746_img_000273_cat_screw.png,341.0,202.0,357.0,219.0,341.0,202.0,16.0,17.0,182.0,small_parts,0,0,0,1,0,348.0,210.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4747,4747,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00004747_img_000273_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004747_img_000273_cat_plastic_object.png,341.0,230.0,393.0,288.0,341.0,230.0,52.0,58.0,2607.0,small_parts,0,0,0,1,0,366.0,259.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4748,4748,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004748_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004748_img_000273_cat_screw.png,264.0,184.0,280.0,198.0,264.0,184.0,16.0,14.0,179.0,small_parts,0,0,0,1,0,271.0,190.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4749,4749,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004749_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004749_img_000273_cat_screw.png,427.0,268.0,441.0,284.0,427.0,268.0,14.0,16.0,178.0,small_parts,0,0,0,1,0,434.0,275.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4750,4750,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004750_img_000273_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004750_img_000273_cat_connector.png,422.0,241.0,459.0,269.0,422.0,241.0,37.0,28.0,689.0,small_parts,0,0,0,1,0,437.0,254.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4751,4751,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004751_img_000273_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004751_img_000273_cat_screw.png,240.0,299.0,258.0,312.0,240.0,299.0,18.0,13.0,132.0,small_parts,0,0,0,1,0,249.0,306.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4752,4752,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004752_img_000273_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004752_img_000273_cat_connector.png,213.0,249.0,290.0,289.0,213.0,249.0,77.0,40.0,1866.0,small_parts,0,0,0,1,0,251.0,268.0
274,000273.png,data/cogar_sim_500/rgb/000273.png,4754,4754,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004754_img_000273_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004754_img_000273_cat_connector.png,321.0,297.0,352.0,358.0,321.0,297.0,31.0,61.0,1809.0,small_parts,0,0,0,1,0,337.0,328.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4759,4759,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00004759_img_000275_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004759_img_000275_cat_tool.png,335.0,147.0,457.0,218.0,335.0,147.0,122.0,71.0,3157.0,reflective_metal,1,0,0,1,0,398.0,182.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4760,4760,3,metal_part,outputs/cogar_sim_500/gt_binary_masks/ann_00004760_img_000275_cat_metal_part.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004760_img_000275_cat_metal_part.png,198.0,162.0,259.0,246.0,198.0,162.0,61.0,84.0,4467.0,reflective_metal,1,0,0,1,0,227.0,203.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4761,4761,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00004761_img_000275_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004761_img_000275_cat_tool.png,61.0,361.0,278.0,480.0,61.0,361.0,217.0,119.0,10451.0,reflective_metal,1,0,0,1,0,167.0,426.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4762,4762,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004762_img_000275_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004762_img_000275_cat_screw.png,360.0,304.0,391.0,324.0,360.0,304.0,31.0,20.0,462.0,reflective_metal,1,0,0,1,0,375.0,314.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4763,4763,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00004763_img_000275_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004763_img_000275_cat_plastic_object.png,422.0,230.0,468.0,293.0,422.0,230.0,46.0,63.0,1681.0,reflective_metal,1,0,0,1,0,441.0,262.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4764,4764,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00004764_img_000275_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004764_img_000275_cat_cable.png,359.0,78.0,383.0,182.0,359.0,78.0,24.0,104.0,1005.0,reflective_metal,1,0,0,1,0,371.0,134.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4765,4765,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004765_img_000275_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004765_img_000275_cat_connector.png,187.0,209.0,198.0,235.0,187.0,209.0,11.0,26.0,211.0,reflective_metal,1,0,0,1,0,193.0,222.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4766,4766,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00004766_img_000275_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004766_img_000275_cat_tool.png,325.0,64.0,410.0,184.0,325.0,64.0,85.0,120.0,2639.0,reflective_metal,1,0,0,1,0,366.0,124.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4767,4767,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004767_img_000275_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004767_img_000275_cat_connector.png,265.0,280.0,313.0,321.0,265.0,280.0,48.0,41.0,1226.0,reflective_metal,1,0,0,1,0,290.0,301.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4768,4768,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004768_img_000275_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004768_img_000275_cat_connector.png,256.0,296.0,359.0,378.0,256.0,296.0,103.0,82.0,3416.0,reflective_metal,1,0,0,1,0,298.0,335.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4769,4769,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00004769_img_000275_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004769_img_000275_cat_tool.png,227.0,138.0,329.0,279.0,227.0,138.0,102.0,141.0,5263.0,reflective_metal,1,0,0,1,0,283.0,212.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4770,4770,3,metal_part,outputs/cogar_sim_500/gt_binary_masks/ann_00004770_img_000275_cat_metal_part.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004770_img_000275_cat_metal_part.png,309.0,365.0,365.0,422.0,309.0,365.0,56.0,57.0,2493.0,reflective_metal,1,0,0,1,0,337.0,393.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4771,4771,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00004771_img_000275_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004771_img_000275_cat_plastic_object.png,304.0,319.0,363.0,378.0,304.0,319.0,59.0,59.0,2427.0,reflective_metal,1,0,0,1,0,332.0,346.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4772,4772,3,metal_part,outputs/cogar_sim_500/gt_binary_masks/ann_00004772_img_000275_cat_metal_part.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004772_img_000275_cat_metal_part.png,163.0,237.0,286.0,357.0,163.0,237.0,123.0,120.0,8191.0,reflective_metal,1,0,0,1,0,224.0,300.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4773,4773,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00004773_img_000275_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004773_img_000275_cat_box.png,447.0,236.0,604.0,447.0,447.0,236.0,157.0,211.0,28192.0,reflective_metal,1,0,0,1,0,520.0,342.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4774,4774,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004774_img_000275_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004774_img_000275_cat_connector.png,203.0,144.0,222.0,170.0,203.0,144.0,19.0,26.0,378.0,reflective_metal,1,0,0,1,0,212.0,155.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4775,4775,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00004775_img_000275_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004775_img_000275_cat_cable.png,161.0,95.0,269.0,316.0,161.0,95.0,108.0,221.0,1198.0,reflective_metal,1,0,0,1,0,198.0,233.0
276,000275.png,data/cogar_sim_500/rgb/000275.png,4776,4776,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00004776_img_000275_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004776_img_000275_cat_tool.png,190.0,200.0,396.0,275.0,190.0,200.0,206.0,75.0,3015.0,reflective_metal,1,0,0,1,0,321.0,233.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4782,4782,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004782_img_000278_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004782_img_000278_cat_connector.png,316.0,364.0,360.0,415.0,316.0,364.0,44.0,51.0,1516.0,small_parts,1,0,1,1,0,338.0,390.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4783,4783,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00004783_img_000278_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004783_img_000278_cat_box.png,331.0,199.0,603.0,436.0,331.0,199.0,272.0,237.0,49787.0,small_parts,1,0,1,1,0,461.0,314.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4785,4785,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004785_img_000278_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004785_img_000278_cat_screw.png,212.0,331.0,241.0,373.0,212.0,331.0,29.0,42.0,803.0,small_parts,1,0,1,1,0,226.0,352.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4788,4788,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004788_img_000278_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004788_img_000278_cat_connector.png,433.0,137.0,473.0,170.0,433.0,137.0,40.0,33.0,947.0,small_parts,1,0,1,1,0,454.0,152.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4789,4789,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004789_img_000278_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004789_img_000278_cat_screw.png,404.0,437.0,427.0,464.0,404.0,437.0,23.0,27.0,400.0,small_parts,1,0,1,1,0,415.0,450.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4790,4790,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004790_img_000278_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004790_img_000278_cat_screw.png,124.0,394.0,147.0,423.0,124.0,394.0,23.0,29.0,414.0,small_parts,1,0,1,1,0,135.0,408.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4791,4791,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004791_img_000278_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004791_img_000278_cat_screw.png,340.0,443.0,363.0,477.0,340.0,443.0,23.0,34.0,570.0,small_parts,1,0,1,1,0,351.0,460.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4792,4792,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004792_img_000278_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004792_img_000278_cat_screw.png,155.0,250.0,180.0,268.0,155.0,250.0,25.0,18.0,300.0,small_parts,1,0,1,1,0,168.0,259.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4793,4793,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00004793_img_000278_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004793_img_000278_cat_box.png,429.0,155.0,640.0,393.0,429.0,155.0,211.0,238.0,14784.0,small_parts,1,0,1,1,0,575.0,242.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4794,4794,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00004794_img_000278_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004794_img_000278_cat_connector.png,422.0,162.0,455.0,202.0,422.0,162.0,33.0,40.0,464.0,small_parts,1,0,1,1,0,431.0,177.0
279,000278.png,data/cogar_sim_500/rgb/000278.png,4795,4795,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00004795_img_000278_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00004795_img_000278_cat_screw.png,479.0,447.0,499.0,480.0,479.0,447.0,20.0,33.0,526.0,small_parts,1,0,1,1,0,488.0,463.0
