row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,device,model_type
3596,000224.png,3964,data/cogar_sim_500/rgb/000224.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003964_img_000224_cat_box.png,513.0,285.0,640.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3596_object_3964_sam_mask.png,,0.89228355884552,0.9332087486157253,cuda,vit_b
3597,000224.png,3965,data/cogar_sim_500/rgb/000224.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003965_img_000224_cat_tool.png,451.0,276.0,576.0,462.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3597_object_3965_sam_mask.png,,0.9853371381759644,0.9611152976639036,cuda,vit_b
3598,000224.png,3966,data/cogar_sim_500/rgb/000224.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003966_img_000224_cat_screw.png,264.0,170.0,285.0,186.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3598_object_3966_sam_mask.png,,0.9685639142990112,0.9285714285714286,cuda,vit_b
3599,000224.png,3967,data/cogar_sim_500/rgb/000224.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003967_img_000224_cat_metal_part.png,319.0,152.0,397.0,244.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3599_object_3967_sam_mask.png,,0.9781266450881958,0.9579694323144105,cuda,vit_b
3600,000224.png,3968,data/cogar_sim_500/rgb/000224.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003968_img_000224_cat_glass_object.png,237.0,0.0,364.0,96.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3600_object_3968_sam_mask.png,,0.9825681447982788,0.9798361688720857,cuda,vit_b
3601,000224.png,3969,data/cogar_sim_500/rgb/000224.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003969_img_000224_cat_plastic_object.png,396.0,352.0,456.0,398.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3601_object_3969_sam_mask.png,,0.9772154092788696,0.9660082682590722,cuda,vit_b
3602,000225.png,3972,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003972_img_000225_cat_metal_part.png,176.0,116.0,229.0,206.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3602_object_3972_sam_mask.png,,0.9667729735374451,0.9089887640449438,cuda,vit_b
3603,000225.png,3973,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003973_img_000225_cat_plastic_object.png,449.0,120.0,488.0,198.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3603_object_3973_sam_mask.png,,0.9703445434570312,0.9515033947623667,cuda,vit_b
3604,000225.png,3974,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003974_img_000225_cat_tool.png,464.0,193.0,590.0,277.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3604_object_3974_sam_mask.png,,0.9634641408920288,0.9006510048117747,cuda,vit_b
3605,000225.png,3975,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003975_img_000225_cat_metal_part.png,163.0,197.0,220.0,280.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3605_object_3975_sam_mask.png,,0.9768942594528198,0.9522504892367906,cuda,vit_b
3606,000225.png,3976,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003976_img_000225_cat_screw.png,144.0,217.0,172.0,240.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3606_object_3976_sam_mask.png,,0.9727746248245239,0.955595026642984,cuda,vit_b
3607,000225.png,3977,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003977_img_000225_cat_box.png,277.0,162.0,493.0,337.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3607_object_3977_sam_mask.png,,0.9909157156944275,0.9911034279209007,cuda,vit_b
3608,000225.png,3978,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003978_img_000225_cat_connector.png,455.0,178.0,477.0,197.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3608_object_3978_sam_mask.png,,0.9564204216003418,0.8616071428571429,cuda,vit_b
3609,000225.png,3979,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003979_img_000225_cat_box.png,20.0,377.0,343.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3609_object_3979_sam_mask.png,,0.9641481041908264,0.9079282993815297,cuda,vit_b
3610,000225.png,3980,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003980_img_000225_cat_metal_part.png,317.0,224.0,417.0,399.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3610_object_3980_sam_mask.png,,0.9868234395980835,0.9790927895981087,cuda,vit_b
3611,000225.png,3981,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003981_img_000225_cat_tool.png,488.0,259.0,588.0,342.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3611_object_3981_sam_mask.png,,0.9204739332199097,0.8888888888888888,cuda,vit_b
3612,000225.png,3982,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003982_img_000225_cat_tool.png,411.0,232.0,548.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3612_object_3982_sam_mask.png,,0.9939624071121216,0.8359432167422801,cuda,vit_b
3613,000225.png,3983,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003983_img_000225_cat_connector.png,378.0,359.0,521.0,452.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3613_object_3983_sam_mask.png,,0.9772155284881592,0.9654889071487264,cuda,vit_b
3614,000225.png,3984,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003984_img_000225_cat_box.png,252.0,72.0,437.0,211.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3614_object_3984_sam_mask.png,,0.966717004776001,0.9201567317574512,cuda,vit_b
3615,000225.png,3985,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003985_img_000225_cat_metal_part.png,219.0,143.0,259.0,190.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3615_object_3985_sam_mask.png,,0.9736675024032593,0.9655172413793104,cuda,vit_b
3616,000225.png,3986,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003986_img_000225_cat_tool.png,98.0,123.0,183.0,162.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3616_object_3986_sam_mask.png,,0.9779734015464783,0.9405034324942791,cuda,vit_b
3617,000225.png,3987,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003987_img_000225_cat_tool.png,83.0,265.0,281.0,344.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3617_object_3987_sam_mask.png,,0.9880698323249817,0.968180474830066,cuda,vit_b
3618,000225.png,3988,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003988_img_000225_cat_box.png,206.0,71.0,319.0,190.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3618_object_3988_sam_mask.png,,0.8597387671470642,0.6575144508670521,cuda,vit_b
3619,000225.png,3989,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003989_img_000225_cat_cable.png,188.0,185.0,278.0,238.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3619_object_3989_sam_mask.png,,0.7752058506011963,0.8780487804878049,cuda,vit_b
3620,000225.png,3990,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003990_img_000225_cat_connector.png,214.0,189.0,257.0,247.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3620_object_3990_sam_mask.png,,0.9711078405380249,0.9586410635155096,cuda,vit_b
3621,000225.png,3991,data/cogar_sim_500/rgb/000225.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003991_img_000225_cat_box.png,0.0,265.0,100.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3621_object_3991_sam_mask.png,,0.7918752431869507,0.4832789263692419,cuda,vit_b
3622,000226.png,3994,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003994_img_000226_cat_glass_object.png,245.0,276.0,325.0,336.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3622_object_3994_sam_mask.png,,0.9202515482902527,0.9772403982930299,cuda,vit_b
3623,000226.png,3995,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003995_img_000226_cat_cable.png,247.0,95.0,448.0,227.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3623_object_3995_sam_mask.png,,0.9188190698623657,0.8780264961169484,cuda,vit_b
3624,000226.png,3996,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003996_img_000226_cat_glass_object.png,289.0,259.0,350.0,320.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3624_object_3996_sam_mask.png,,0.9820525050163269,0.9779690189328744,cuda,vit_b
3625,000226.png,3997,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003997_img_000226_cat_glass_object.png,175.0,0.0,239.0,70.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3625_object_3997_sam_mask.png,,0.9744399785995483,0.929046037019459,cuda,vit_b
3626,000226.png,3998,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003998_img_000226_cat_metal_part.png,359.0,425.0,403.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3626_object_3998_sam_mask.png,,0.9517990946769714,0.9753246753246754,cuda,vit_b
3627,000226.png,3999,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00003999_img_000226_cat_glass_object.png,137.0,349.0,227.0,438.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3627_object_3999_sam_mask.png,,0.9785810708999634,0.8981426003594967,cuda,vit_b
3628,000226.png,4000,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004000_img_000226_cat_cable.png,172.0,349.0,211.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3628_object_4000_sam_mask.png,,0.9470614194869995,0.2782521346057258,cuda,vit_b
3629,000226.png,4001,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004001_img_000226_cat_glass_object.png,111.0,116.0,226.0,218.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3629_object_4001_sam_mask.png,,0.986167311668396,0.9684380032206119,cuda,vit_b
3630,000226.png,4002,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004002_img_000226_cat_plastic_object.png,333.0,119.0,362.0,165.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3630_object_4002_sam_mask.png,,0.9793087840080261,0.9967663702506063,cuda,vit_b
3631,000226.png,4003,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004003_img_000226_cat_glass_object.png,269.0,393.0,370.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3631_object_4003_sam_mask.png,,0.9706547856330872,0.9387381388380223,cuda,vit_b
3632,000226.png,4004,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004004_img_000226_cat_plastic_object.png,104.0,399.0,164.0,470.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3632_object_4004_sam_mask.png,,0.9697079062461853,0.9657454262358894,cuda,vit_b
3633,000226.png,4005,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004005_img_000226_cat_glass_object.png,269.0,472.0,288.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3633_object_4005_sam_mask.png,,0.9155163764953613,0.8888888888888888,cuda,vit_b
3634,000226.png,4006,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004006_img_000226_cat_glass_object.png,353.0,0.0,427.0,121.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3634_object_4006_sam_mask.png,,0.9855690598487854,0.9696343402225756,cuda,vit_b
3635,000226.png,4007,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004007_img_000226_cat_robot_gripper.png,272.0,106.0,338.0,371.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3635_object_4007_sam_mask.png,,0.9134303331375122,0.9347157456096835,cuda,vit_b
3636,000226.png,4008,data/cogar_sim_500/rgb/000226.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004008_img_000226_cat_robot_gripper.png,316.0,187.0,353.0,224.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3636_object_4008_sam_mask.png,,0.9538352489471436,0.900271985494107,cuda,vit_b
3637,000227.png,4010,data/cogar_sim_500/rgb/000227.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004010_img_000227_cat_tool.png,175.0,112.0,474.0,211.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3637_object_4010_sam_mask.png,,0.9009345769882202,0.8810126582278481,cuda,vit_b
3638,000227.png,4011,data/cogar_sim_500/rgb/000227.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004011_img_000227_cat_screw.png,127.0,404.0,147.0,427.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3638_object_4011_sam_mask.png,,0.9416993260383606,0.9619771863117871,cuda,vit_b
3639,000227.png,4012,data/cogar_sim_500/rgb/000227.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004012_img_000227_cat_glass_object.png,124.0,323.0,221.0,431.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3639_object_4012_sam_mask.png,,0.9907746911048889,0.9824934350381394,cuda,vit_b
3640,000227.png,4013,data/cogar_sim_500/rgb/000227.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004013_img_000227_cat_connector.png,375.0,312.0,432.0,356.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3640_object_4013_sam_mask.png,,0.9832842946052551,0.9717842323651452,cuda,vit_b
3641,000227.png,4014,data/cogar_sim_500/rgb/000227.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004014_img_000227_cat_box.png,96.0,38.0,214.0,155.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3641_object_4014_sam_mask.png,,0.9932568669319153,0.9848291835552982,cuda,vit_b
3642,000227.png,4015,data/cogar_sim_500/rgb/000227.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00004015_img_000227_cat_glass_object.png,357.0,149.0,378.0,174.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_3642_object_4015_sam_mask.png,,0.8133261799812317,0.7052238805970149,cuda,vit_b
